Achievement,lk,lk,hx,hx,*
AchievementList,dp,dp,cn,cn,*
AchievementMap,a,a,b,b,*
AxisAlignedBB,dq,dq,cm,cm,Axis aligned bounding box
Block,ra,ra,lq,lq,Base class and manager for block types
BlockBed,rj,rj,ly,ly,*
BlockBloodStone,uc,uc,nx,ny,*
BlockBookshelf,ft,ft,ec,ec,*
BlockBreakable,hv,hv,fn,fn,Base class for glass and ice (not used directly)
BlockButton,lq,lq,ic,ic,*
BlockCactus,lx,lx,if,if,*
BlockCake,qt,qt,lo,lo,*
BlockChest,d,d,d,d,*
BlockClay,oo,oo,jz,jz,*
BlockCloth,dg,dg,cf,cf,*
BlockContainer,om,om,jw,jw,Base class for block that can have content (not used directly)
BlockCrops,ku,ku,hn,hn,*
BlockDirt,ly,ly,ig,ig,*
BlockDispenser,tl,tl,nn,no,*
BlockDoor,iz,iz,gh,gh,Block used for wooden door and iron door
BlockFence,ia,ia,fs,fs,*
BlockFire,uk,uk,oe,of,*
BlockFlower,sc,sd,ml,mm,*
BlockFlowing,lt,lt,ie,ie,Block used for flowing water and lava
BlockFluids,og,og,jr,jr,Base class for fluids (not used directly)
BlockFurnace,po,po,ks,ks,*
BlockGlass,ei,ei,db,db,*
BlockGrass,sn,so,mv,mw,*
BlockGravel,kp,kp,hk,hk,*
BlockIce,kv,kv,ho,ho,*
BlockJukeBox,el,el,df,df,*
BlockLadder,cu,cu,bx,bx,*
BlockLeaves,aw,aw,am,am,*
BlockLeavesBase,lb,lb,hr,hr,Base class for leaves (not used directly). It seems to be separated out possibly as a base class for objects that change textures based on graphics settings (fancy/fast).
BlockLever,tm,tm,no,np,*
BlockLightStone,jr,jr,gw,gw,*
BlockLockedChest,iq,iq,ga,ga,*
BlockLog,rl,rl,lz,lz,*
BlockMinecartTrack,mg,mg,ij,ij,*
BlockMobSpawner,ci,ci,bp,bp,*
BlockMushroom,pw,pw,kx,kx,*
BlockNote,mt,mt,iq,iq,*
BlockObsidian,dz,dz,cv,cv,*
BlockOre,kk,kk,hg,hg,"Block used for gold, iron, diamond and coal"
BlockOreBlock,h,h,h,h,"Block used for gold, diamond and iron blocks"
BlockPortal,ac,ac,x,x,*
BlockPressurePlate,bd,bd,at,at,*
BlockPumpkin,ea,ea,cu,cu,*
BlockRedstoneOre,ba,ba,aq,aq,*
BlockRedstoneRepeater,sm,sn,mu,mv,*
BlockRedstoneTorch,cg,cg,bo,bo,*
BlockRedstoneWire,pa,pa,ki,ki,*
BlockReed,oa,oa,jm,jm,*
BlockSand,ff,ff,dt,dt,*
BlockSandStone,nw,nw,jk,jk,*
BlockSapling,fv,fv,ee,ee,*
BlockSign,qr,qr,lm,lm,Block used for standing signs and wall signs
BlockSlowSand,ll,ll,hz,hz,*
BlockSnow,hw,hw,fo,fo,*
BlockSnowBlock,w,w,o,n,*
BlockSoil,rn,ro,mc,md,*
BlockSponge,tc,tc,ng,nh,*
BlockStairs,pg,pg,kn,kn,*
BlockStationary,li,li,hw,hw,Block used for stationary water and lava
BlockStep,um,um,oh,oi,Block used for half step and double step
BlockStone,do,do,ck,ck,*
BlockTNT,aa,aa,r,r,*
BlockTorch,ro,rp,md,me,*
BlockWorkbench,eg,eg,da,da,*
CanvasCrashReport,st,su,*,*,*
CanvasIsomPreview,ap,ap,*,*,Canvas used for drawing the isometric preview
CanvasMajongLogo,ev,ev,*,*,*
CanvasMinecraftApplet,n,n,*,*,*
ChatLine,pj,pj,*,*,*
Chunk,jg,jg,gn,gn,Chunk of blocks in the world (16x16x128 blocks)
ChunkBlockMap,*,rn,*,mc,*
ChunkCache,dv,dv,cr,cr,Caches a bunch of chunks of the world
ChunkCoordinates,ay,ay,ao,ao,*
ChunkCoordIntPair,uq,uq,ok,ol,"Pair of integers used as index of chunk (x,z)."
ChunkFilePattern,oj,oj,js,js,*
ChunkFolderPattern,br,br,bd,bd,*
ChunkLoader,pz,pz,kz,kz,Implementation of chunk loader
ChunkPosition,sg,sh,mo,mp,*
ChunkProviderClient,rb,rb,*,*,Chunk provider which loads chunks from the server
ChunkProviderGenerate,tz,tz,nv,nw,Chunk provider which generates new chunks (used by other chunk providers)
ChunkProviderHell,nh,nh,iz,iz,*
ChunkProviderIso,*,*,*,*,Chunk provider for iso preview client
ChunkProviderLoadOrGenerate,iu,iu,gb,gb,Chunk provider which either loads chunks or generates them with ChunkProviderGenerate
ChunkProviderServer,*,*,gk,gk,Chunk provider which manages chunks on the server for all clients
ClippingHelper,cw,cw,*,*,*
ClippingHelperImplementation,s,s,*,*,*
CodecMus,ha,ha,*,*,Audio codec for .mus files.
ColorizerFoliage,hn,hn,*,*,*
ColorizerGrass,gm,gm,*,*,*
CompressedStreamTools,ah,ah,ac,ac,"Provides function to read and write gzipped streams, also used to compress NBT compounds"
ConsoleCommandHandler,*,*,kv,kv,*
ConsoleLogFormatter,*,*,mt,mu,*
ConsoleLogManager,*,*,ef,ef,*
ConvertProgressUpdater,*,*,bh,bh,*
CraftingInventoryCB,da,da,cb,cb,General callbacks for overlay crafting. onGUI_Closed and on_CraftMatrixChanged.
CraftingInventoryChestCB,bl,bl,ay,ay,*
CraftingInventoryDispenserCB,ow,ow,kf,kf,*
CraftingInventoryFurnaceCB,ax,ax,an,an,*
CraftingInventoryPlayerCB,u,u,m,m,"Callbacks for the player inventory. (As a side note, methods here are made for a 9 slots matrix, not 4, must be a left over from a previous version before the workbenches)"
CraftingInventoryWorkbenchCB,hf,hf,fd,fd,"Callbacks for the workbench. Drop items on the ground when closed, check for recipies when changed."
CraftingManager,ga,ga,ei,ei,Allotment of recipes
CraftingRecipe,*,*,*,*,A parsed crafting recipe description
DataWatcher,ql,ql,lh,lh,*
EffectRenderer,cs,cs,*,*,*
Empty1,fn,fn,dy,dy,*
Empty2,go,go,es,es,*
EmptyChunk,jd,jd,gl,gl,Extends Chunk
Entity,pb,pb,kj,kj,"Base class and manager for entities (everything that moves freely, like mobs, players, animals, ...)"
EntityAnimals,as,as,aj,aj,Base class for animals
EntityArrow,oz,oz,kh,kh,Entity Arrow
EntityBoat,ew,ew,dn,dn,Boat
EntityBubbleFX,bw,bw,*,*,Effect for bubbles
EntityChicken,sr,ss,na,nb,Animal chicken
EntityClientPlayerMP,pv,pv,*,*,Player entity for multiplayer mode (the player who is actually playing on that client)
EntityCow,bf,bf,au,au,Animal cow
EntityCreature,gv,gv,ey,ey,Base class for creatures (animals and mobs)
EntityCreeper,ex,ex,do,do,Mob creeper
EntityDiggingFX,ng,ng,*,*,Effect for digging and breaking blocks
EntityEgg,rw,rx,mi,mj,*
EntityExplodeFX,fq,fq,*,*,Effect for explosion
EntityFallingSand,hy,hy,fq,fq,Sand falling from gravity
EntityFireball,bn,bn,ba,ba,Ghast fireball
EntityFish,jq,jq,gv,gv,*
EntityFlameFX,nn,nn,*,*,Effect for flame
EntityFlying,so,sp,mw,mx,EntityFlying
EntityFX,tr,tr,*,*,Base class for effects
EntityGhast,az,az,ap,ap,EntityGhast
EntityHeartFX,if,if,*,*,*
EntityItem,gb,gb,ej,ej,Item (used for almost anything that can be dropped and collected)
EntityLavaFX,ee,ee,*,*,Effect for lava
EntityList,hj,hj,fh,fh,*
EntityLiving,jm,jm,gq,gq,"Base class for living beings (animals, mobs, players)"
EntityMinecart,ug,ug,oc,od,Entity minecart
EntityMobs,fr,fr,ea,ea,Base class for mobs
EntityNoteFX,x,x,*,*,*
EntityOtherPlayerMP,tu,tu,*,*,Player entity for multiplayer mode (other players who are on the same server)
EntityPainting,no,no,jd,jd,Entity Painting
EntityPickupFX,dm,dm,*,*,Effect for picking up items
EntityPig,sh,si,mp,mq,Animal pig
EntityPigZombie,tv,tv,nt,nu,EntityZombiePigman
EntityPlayer,fm,fm,dx,dx,Base class for player entity types
EntityPlayerMP,*,*,cy,cy,Player entity for multiplayer mode (server class for all players)
EntityPlayerSP,ch,ch,*,*,Player entity for single player mode
EntityPortalFX,lw,lw,*,*,*
EntityRainFX,tb,tb,*,*,Effect for raindrops on the ground
EntityReddustFX,gy,gy,*,*,Effect for redstone
EntityRenderer,mw,mw,*,*,*
EntitySheep,cq,cq,bu,bu,Animal sheep
EntitySkeleton,eo,eo,dh,dh,Mob skeleton
EntitySlime,rc,rc,lr,lr,Mob slime
EntitySlimeFX,mf,mf,*,*,Effect for slime and snowballpoof
EntitySmokeFX,ti,ti,*,*,Effect for smoke and large smoke
EntitySnowball,bg,bg,av,av,Snowball
EntitySorter,hu,hu,*,*,*
EntitySpider,bt,bt,be,be,Mob spider
EntitySplashFX,pk,pk,*,*,Effect for splash
EntitySquid,to,to,nq,nr,Those silly water-dwelling creatures
EntityTNTPrimed,np,np,je,je,Entity Primed TNT
EntityTracker,*,*,mb,mb,*
EntityTrackerEntry,*,*,eo,eo,*
EntityWaterMob,ag,ag,aa,aa,*
EntityWolf,fd,fd,ds,ds,*
EntityZombie,re,re,lt,lt,Mob zombie
EntityZombieSimple,lf,lf,ht,ht,Mob Zombie (Simple)
EnumArt,hc,hc,fa,fa,enum of art types
EnumCreatureType,je,je,gm,gm,*
EnumMobType,ok,ok,ju,ju,"enum with everything, mobs and player"
EnumMovingObjectType,hm,hm,fj,fj,*
EnumOptions,gi,gi,*,*,*
EnumOptionsMappingHelper,en,en,*,*,*
EnumOS1,ht,ht,*,*,enum with operating system types
EnumOS2,mh,mh,*,*,enum with operating system types
EnumOSMappingHelper,ip,ip,*,*,*
EnumSkyBlock,de,de,cd,cd,enum with sky and block
EnumStatus,cb,cb,bm,bm,*
EnumToolMaterial,bc,bc,as,as,*
Explosion,nq,nq,jf,jf,*
FileMatcher,dc,dc,cc,cc,*
FontAllowedCharacters,em,em,dg,dg,Reader for the font.txt file which defines legal characters for chat
FontRenderer,ox,ox,*,*,*
Frustrum,pf,pf,*,*,*
FurnaceRecipes,dx,dx,cs,cs,*
GameSettings,is,is,*,*,*
GameWindowListener,io,io,*,*,*
GLAllocation,ez,ez,*,*,Used to allocate gl lists and textures
Gui,qj,qj,*,*,Base class for all gui screens and overlays
GuiAchievement,rp,rq,*,*,*
GuiButton,ih,ih,*,*,Normal size button
GuiChat,ey,ey,*,*,*
GuiChest,ge,ge,*,*,*
GuiConflictWarning,nc,nc,*,*,*
GuiConnectFailed,dw,dw,*,*,*
GuiConnecting,ry,rz,*,*,*
GuiContainer,gp,gp,*,*,"All gui screen for containers like inventory, chest, ..."
GuiControls,qw,qw,*,*,*
GuiCrafting,lu,lu,*,*,*
GuiCreateWorld,eh,eh,*,*,*
GuiDeleteWorld,*,*,*,*,*
GuiDisableButton,of,of,*,*,*
GuiDispenser,fl,fl,*,*,*
GuiDownloadTerrain,fb,fb,*,*,*
GuiEditSign,tx,tx,*,*,*
GuiFurnace,mb,mb,*,*,*
GuiGameOver,bp,bp,*,*,*
GuiIngame,qv,qv,*,*,All overlays of the game while playing
GuiIngameMenu,md,md,*,*,*
GuiInventory,qm,qm,*,*,*
GuiLockedChest,sv,*,*,*,*
GuiLogFormatter,*,*,er,er,*
GuiLogOutputHandler,*,*,by,by,*
GuiMainMenu,ep,ep,*,*,*
GuiMultiplayer,jk,jk,*,*,*
GuiOptions,bu,bu,*,*,*
GuiRenameWorld,hq,hq,*,*,*
GuiScreen,cf,cf,*,*,Base class for all gui screens
GuiSelectWorld,oh,oh,*,*,*
GuiSleepMP,fc,fc,*,*,*
GuiSlider,rz,sa,*,*,Slider like the ones for volume in options
GuiSlot,jb,jb,*,*,*
GuiSmallButton,v,v,*,*,Smaller button
GuiStatsComponent,*,*,gd,gd,*
GuiStatsListener,*,*,gr,gr,*
GuiTexturePacks,eq,eq,*,*,*
GuiTexturePackSlot,cj,cj,*,*,*
GuiUnused,bm,bm,*,*,Seems to be unused
GuiVideoSettings,kw,kw,*,*,*
GuiWorldSlot,jy,ka,*,*,*
GuiYesNo,nm,nm,*,*,*
HashEntry,sk,sl,ms,mt,A linked list element for the hash table
HashEntry2,*,*,jb,jb,*
IAnimals,*,*,s,s,Interface for animals (empty interface)
IBlockAccess,tk,tk,nm,nn,Interface with methods to access (read) single blocks in the world or in caches
ICamera,ui,ui,*,*,*
IChunkLoader,ar,ar,ai,ai,Interface for chunk loaders
IChunkProvider,bs,bs,bc,bc,Interface for chunk providers
ICommandListener,*,*,ku,ku,*
ICrafting,df,df,ce,ce,*
IInvBasic,gk,gk,*,*,interface used in InventoryBasic
IInventory,jp,jp,gu,gu,Interface for all kinds of inventories
ImageBuffer,ks,ks,*,*,*
ImageBufferDownload,oi,oi,*,*,*
IMobs,ec,ec,cx,cx,Interface for mobs (empty interface)
InventoryBasic,ni,ni,*,*,called by Packet100 window type 0
InventoryCrafting,ki,ki,he,he,*
InventoryCraftResult,sj,sk,mr,ms,*
InventoryLargeChest,lp,lp,ib,ib,*
InventoryPlayer,hh,hh,ff,ff,*
IPlayerFileData,*,*,eu,eu,*
IProgressUpdate,tw,tw,nu,nv,*
IRecipe,cy,cy,ca,ca,*
ISaveFormat,kx,kx,hp,hp,*
ISaveHandler,sq,sr,my,mz,*
IsoImageBuffer,nx,nx,*,*,Used in iso-listener and has imagebuffer references
IsomPreviewApplet,*,*,*,*,*
Item,fg,fg,du,du,Base class and manager for item types
ItemArmor,sb,sc,mk,ml,Item type used for all kinds of armor
ItemAxe,pm,pm,kr,kr,*
ItemBed,jj,jj,gp,gp,*
ItemBlock,bq,bq,bb,bb,*
ItemBoat,ri,ri,lx,lx,*
ItemBow,ns,ns,jh,jh,*
ItemBucket,an,an,af,af,*
ItemCloth,au,au,ak,ak,*
ItemCoal,on,on,jx,jx,*
ItemCookie,ne,ne,ix,ix,*
ItemDoor,gj,gj,ep,ep,*
ItemDye,im,im,fz,fz,*
ItemEgg,kf,kf,hc,hc,*
ItemFishingRod,bz,bz,bl,bl,*
ItemFlintAndSteel,ty,ty,nw,nx,*
ItemFood,uo,uo,oi,oj,Used for all food items and as a base for soup
ItemHoe,iw,iw,ge,ge,*
ItemInWorldManager,*,*,of,og,*
ItemLog,fj,fj,dv,dv,*
ItemMinecart,od,od,jp,jp,*
ItemPainting,uh,uh,od,oe,*
ItemPickaxe,ak,ak,ad,ad,*
ItemRecord,qc,qc,lc,lc,*
ItemRedstone,gq,gq,et,et,*
ItemReed,jo,jo,gs,gs,*
ItemRenderer,nt,nt,*,*,*
ItemSaddle,op,op,ka,ka,*
ItemSeeds,oc,oc,jo,jo,*
ItemSign,rh,rh,lv,lv,*
ItemSlab,dn,dn,cl,cl,*
ItemSnowball,cr,cr,bv,bv,*
ItemSoup,bh,bh,aw,aw,*
ItemSpade,sd,se,mm,mn,*
ItemStack,hi,hi,fg,fg,"Deals with inventory item stacks, spawns new stacks etc."
ItemSword,nb,nb,iv,iv,*
ItemTool,cv,cv,bz,bz,*
IUpdatePlayerListBox,*,*,ct,ct,*
IWorldAccess,mo,mo,io,io,*
KeyBinding,mz,mz,*,*,*
