Achievement,lk,lk,hx,hx,*
LoadingScreenRenderer,kc,kc,*,*,*
LogoEffectRandomizer,*,*,*,*,Stores random values for each block of the minecraft logo that is flying into the screen at start
MapGenBase,es,es,dk,dk,*
MapGenCaves,pe,pe,km,km,*
MapGenCavesHell,mm,mm,in,in,*
Material,jh,jh,go,go,"Defines material properties for object, like if it can burn, ..."
MaterialLiquid,ov,ov,ke,ke,*
MaterialLogic,af,af,z,z,"Material for objects with some kind of logik (growers, redstone circuits, ...)"
MaterialTransparent,jn,jn,gt,gt,*
MathHelper,gz,gz,ez,ez,*
MCHashTable,ib,ib,ft,ft,*
MCHashTable2,*,*,dj,dj,*
McRegionChunkLoader,iy,iy,gg,gg,*
MetadataChunkBlock,ph,ph,ko,ko,stores if blocks in a chunk are solid (ground) or air
MinecartTrackLogic,rq,rr,me,mf,Logic for minecart tracks (looks like it was inner class to minecarttrack)
Minecraft,*,*,*,*,*
MinecraftApplet,*,*,*,*,*
MinecraftAppletImpl,m,m,*,*,*
MinecraftError,ts,ts,*,*,*
MinecraftException,qz,qz,lp,lp,*
MinecraftImpl,ij,ij,*,*,Implementation of the abstract class Minecraft
MinecraftServer,*,*,*,*,*
MobSpawnerBase,ig,ig,fx,fx,These are biomes not mob spawners (has info on the type of mobs to see in the biome though)
MobSpawnerDesert,er,er,di,di,*
MobSpawnerForest,nu,nu,ji,ji,*
MobSpawnerHell,p,p,k,k,*
MobSpawnerRainforest,ue,ue,oa,ob,*
MobSpawnerSwamp,pq,pq,kt,kt,*
MobSpawnerTaiga,e,e,e,e,*
ModelBase,in,in,*,*,*
ModelBed,hp,hp,fk,fk,*
ModelBiped,ef,ef,*,*,*
ModelBoat,dy,dy,*,*,*
ModelChicken,pp,pp,*,*,*
ModelCow,fw,fw,*,*,*
ModelCreeper,gx,gx,*,*,*
ModelGhast,ji,ji,*,*,*
ModelMinecart,lc,lc,*,*,*
ModelPig,di,di,*,*,*
ModelQuadraped,kz,kz,*,*,*
ModelRenderer,ms,ms,*,*,*
ModelSheep1,dd,dd,*,*,*
ModelSheep2,km,km,*,*,*
ModelSkeleton,ix,ix,*,*,*
ModelSlime,la,la,*,*,*
ModelSpider,or,or,*,*,*
ModelSquid,sl,sm,*,*,*
ModelWolf,k,k,*,*,*
ModelZombie,dk,dk,*,*,*
MouseFilter,bx,bx,*,*,*
MouseHelper,sa,sb,*,*,*
MovementInput,qx,qx,*,*,*
MovementInputFromOptions,jl,jl,*,*,*
MovingObjectPosition,rk,rk,lw,lw,Looks like its actually a RayTraceHit
MusInputStream,ld,ld,*,*,Decodes .mus files.
NBTBase,gu,gu,ex,ex,Base class of NBT tags
NBTTagByte,nk,nk,ja,ja,*
NBTTagByteArray,gc,gc,ek,ek,*
NBTTagCompound,lg,lg,hu,hu,*
NBTTagDouble,pl,pl,kq,kq,*
NBTTagEnd,jc,jc,gj,gj,*
NBTTagFloat,l,l,i,i,*
NBTTagInt,mq,mq,ip,ip,*
NBTTagList,pd,pd,kk,kk,*
NBTTagLong,jz,jy,ha,ha,*
NBTTagShort,qs,qs,ln,ln,*
NBTTagString,sz,sz,ne,nf,*
NetClientHandler,ko,ko,*,*,Client network handler
NetHandler,pt,pt,kw,kw,Base class for network communication handling
NetLoginHandler,*,*,dq,dq,Server login handler (when clients connect)
NetServerHandler,*,*,gf,gf,Server network handler (in the game)
NetworkAcceptThread,*,*,jy,jy,*
NetworkListenThread,*,*,ci,ci,*
NetworkManager,mj,mj,il,il,*
NetworkMasterThread,td,td,nh,ni,*
NetworkReaderThread,tf,tf,nj,nk,*
NetworkWriterThread,th,th,nk,nl,*
NextTickListEntry,nr,nr,jg,jg,*
NibbleArray,si,sj,mq,mr,Used to store a nibble (4bit) array of data for things like light maps and chunk data.
NoiseGenerator,ck,ck,bq,bq,Base class for noise generators
NoiseGenerator2,bk,bk,az,az,Don't have proper name for it yet
NoiseGeneratorOctaves,qn,qn,li,li,Layers multiple perlin noise
NoiseGeneratorOctaves2,qo,qo,lj,lj,Uses NoiseGenerator2 instead of old Perlin noise generator
NoiseGeneratorPerlin,ae,ae,y,y,Perlin noise generator
OpenGlCapsChecker,cd,cd,*,*,Check OpenGL capabilities (only checks for occlusion query so far)
OsMap,qh,qh,*,*,*
Packet,ik,ik,fy,fy,Base class and manager for network packets
Packet0KeepAlive,js,js,gx,gx,*
Packet100,hg,hg,fe,fe,Open window
Packet101,kg,kg,hb,hb,Close window
Packet102,nl,nl,jc,jc,Window click
Packet103,gf,gf,en,en,Set slot
Packet104,ie,ie,fw,fw,Window items
Packet105,kn,kn,hh,hh,Update progress bar
Packet106,ls,ls,id,id,Transaction
Packet10Flying,gs,gs,ev,ev,*
Packet11PlayerPosition,y,y,t,t,*
Packet12PlayerLook,rm,rm,ma,ma,*
Packet130,qq,qq,ll,ll,Update Sign
Packet13PlayerLookMove,du,du,cq,cq,*
Packet14BlockDig,hz,hz,fr,fr,*
Packet15Place,fp,fp,dz,dz,*
Packet16BlockItemSwitch,gd,gd,em,em,*
Packet17Sleep,id,id,fv,fv,*
Packet18ArmAnimation,ky,ky,hq,hq,*
Packet19,qd,qd,ld,ld,Entity action
Packet1Login,lm,lm,hy,hy,*
Packet20NamedEntitySpawn,kb,kb,gz,gz,*
Packet21PickupSpawn,kq,kq,hj,hj,*
Packet22Collect,cn,cn,bs,bs,*
Packet23VehicleSpawn,pc,pc,kl,kl,*
Packet24MobSpawn,hr,hr,fl,fl,*
Packet25,rv,rw,mh,mi,Painting
Packet255KickDisconnect,ul,ul,og,oh,*
Packet27,nf,nf,iy,iy,*
Packet28,fe,fe,dr,dr,Entity Velocity
Packet29DestroyEntity,ol,ol,jv,jv,*
Packet2Handshake,kh,kh,hd,hd,*
Packet30Entity,qp,qp,lk,lk,*
Packet31RelEntityMove,pi,pi,kp,kp,*
Packet32EntityLook,oq,oq,kb,kb,*
Packet33RelEntityMoveLook,my,my,it,it,*
Packet34EntityTeleport,nz,nz,jl,jl,*
Packet38,hl,hl,fi,fi,Entity Status
Packet39,le,le,hs,hs,Attach Entity
Packet3Chat,mi,mi,ik,ik,*
Packet40,rd,rd,ls,ls,Entity metadata
Packet4UpdateTime,fx,fx,eg,eg,*
Packet50PreChunk,ot,ot,kc,kc,*
Packet51MapChunk,dh,dh,cg,cg,*
Packet52MultiBlockChange,ss,st,nb,nc,*
Packet53BlockChange,qg,qg,lg,lg,*
Packet54,rx,ry,mj,mk,*
Packet5PlayerInventory,o,o,j,j,*
Packet60,oe,oe,jq,jq,Explosion
Packet6SpawnPosition,nv,nv,jj,jj,*
Packet7,b,b,a,a,Use Entity
Packet70,bi,bi,ax,ax,*
Packet8,dt,dt,cp,cp,Update Health
Packet9,mc,mc,ii,ii,Respawn
PacketCounter,lh,lh,hv,hv,*
PanelCrashReport,bj,bj,*,*,*
Path,ja,ja,gi,gi,Maintains a sorted set of path points
PathEntity,cm,cm,br,br,Result of the pathfinder processing; used to make an Entity follow a path
Pathfinder,et,et,dl,dl,*
PathPoint,c,c,c,c,A point on a path used for pathfinding
PlayerController,ln,ln,*,*,*
PlayerControllerMP,tg,tg,*,*,*
PlayerControllerSP,lz,lz,*,*,*
PlayerControllerTest,ml,ml,*,*,Not used in the game
PlayerInstance,*,*,w,w,An instance of a connected player
PlayerListBox,*,*,g,g,*
PlayerManager,*,*,mz,na,Manages a list of all connected players
PlayerNBTManager,*,*,dd,dd,*
PositionTexureVertex,gn,gn,*,*,*
PropertyManager,*,*,jt,jt,*
RecipesArmor,t,t,l,l,*
RecipesCrafting,ic,ic,fu,fu,*
RecipesDyes,kr,kr,hl,hl,*
RecipesFood,lo,lo,ia,ia,*
RecipesIngots,qa,qa,la,la,*
RecipeSorter,iv,iv,gc,gc,*
RecipesTools,fs,fs,eb,eb,*
RecipesWeapons,ta,ta,nf,ng,*
RedstoneUpdateInfo,tp,tp,nr,ns,*
RegionFile,nd,nd,iw,iw,*
RegionFileCache,ob,ob,jn,jn,*
RegionFileChunkBuffer,gl,gl,eq,eq,*
Render,be,be,*,*,Base class for all renderers
RenderArrow,jv,jv,*,*,*
RenderBiped,r,r,*,*,*
RenderBlocks,ca,ca,*,*,*
RenderBoat,ed,ed,*,*,*
RenderChicken,hb,hb,*,*,*
RenderCow,rf,rf,*,*,*
RenderCreeper,j,j,*,*,*
RenderEngine,ho,ho,*,*,*
RenderEntity,jt,jt,*,*,*
RenderFallingSand,fh,fh,*,*,*
RenderFireball,il,il,*,*,*
RenderFish,mn,mn,*,*,*
RenderGhast,mr,mr,*,*,*
RenderGlobal,i,i,*,*,*
RenderHelper,q,q,*,*,Used by renderers to switch renderstates and also contains some other tool functions
RenderItem,am,am,*,*,*
RenderList,pr,pr,*,*,*
RenderLiving,fo,fo,*,*,*
RenderManager,ps,ps,*,*,All render classes are assigned to entity types here
RenderMinecart,pn,pn,*,*,*
RenderPainting,db,db,*,*,*
RenderPig,jx,jx,*,*,*
RenderPlayer,cx,cx,*,*,*
RenderSheep,tt,tt,*,*,*
RenderSlime,kd,kd,*,*,*
RenderSnowball,cl,cl,*,*,*
RenderSorter,jw,jw,*,*,Used to sort rendering list from the position of the player relative to the object (front-to-back or back-to-front rendering?)
RenderSpider,up,up,*,*,*
RenderSquid,ds,ds,*,*,*
RenderTNTPrimed,lv,lv,*,*,*
RenderWolf,sf,sg,*,*,*
RenderZombieSimple,ua,ua,*,*,*
SaveConverterMcRegion,fy,fy,eh,eh,*
SaveFormatComparator,rg,rg,*,*,*
SaveFormatOld,qb,qb,lb,lb,*
SaveHandler,ek,ek,*,*,*
SaveHandlerMP,sw,sw,*,*,*
SaveOldDir,kl,kl,hi,hi,*
ScaledResolution,nj,nj,*,*,*
ScreenShotHelper,fz,fz,*,*,*
ServerCommand,*,*,ab,ab,Holds the server command and a reference to the command handler
ServerConfigurationManager,*,*,el,el,*
ServerGUI,*,*,lu,lu,*
ServerGuiCommandListener,*,*,p,p,*
ServerGuiFocusAdapter,*,*,q,q,*
ServerWindowAdapter,*,*,n,o,*
Session,fk,fk,*,*,Stores username and session id
ShapedRecipes,he,he,fc,fc,*
ShapelessRecipes,qe,qe,le,le,*
SignModel,ny,ny,*,*,*
Slot,fi,fi,dw,dw,Inventory slot base class
SlotArmor,mu,mu,ir,ir,Inventory slot used for the 4 equip slots for armor.
SlotCrafting,un,un,oj,ok,Inventory slot containing the crafting result.
SlotFurnace,rs,rt,mf,mg,*
SoundManager,uj,uj,*,*,*
SoundPool,gg,gg,*,*,*
SoundPoolEntry,at,at,*,*,*
SpawnerAnimals,bv,bv,bf,bf,"Used to spawn creatures near to players. There are two instances, one which spawns animals and one (of the subclass) that spawns monsters."
SpawnListEntry,av,av,al,al,*
StatBasic,rt,ru,mg,mh,*
StatCollector,ct,ct,bw,bw,*
StatCrafting,qf,qf,lf,lf,*
StatDistance,ao,ao,ag,ag,*
StatList,hs,hs,fm,fm,*
StatTime,ud,ud,nz,oa,*
StepSound,by,by,bk,bk,Sound type when walking on a block type
StepSoundSand,ab,ab,u,u,client side refers to gravel
StepSoundStone,ad,ad,v,v,client side refers to glass
StringTranslate,kt,kt,hm,hm,load language file
Teleporter,qy,qy,*,*,*
TerrainTextureManager,qu,qu,*,*,*
Tessellator,lj,lj,*,*,Draws vertexes
TextureCompassFX,aj,aj,*,*,*
TexturedQuad,qk,qk,*,*,*
TextureFlamesFX,os,os,*,*,*
TextureFX,ai,ai,*,*,"Base class for texture effects (lava, flames, compass, ...)"
TextureLavaFlowFX,gr,gr,*,*,*
TextureLavaFX,bo,bo,*,*,*
TexturePackBase,f,f,*,*,*
TexturePackCustom,rr,rs,*,*,*
TexturePackDefault,me,me,*,*,*
TexturePackList,gw,gw,*,*,*
TexturePortalFX,gh,gh,*,*,*
TextureWatchFX,ir,ir,*,*,*
TextureWaterFX,ru,rv,*,*,*
TexureWaterFlowFX,lr,lr,*,*,*
ThreadCommandReader,*,*,bi,bi,Get input from commandline
ThreadConnectToServer,sx,sx,*,*,*
ThreadDownloadImage,pu,pu,*,*,*
ThreadDownloadImageData,dl,dl,*,*,*
ThreadDownloadResources,ce,ce,*,*,*
ThreadLoginVerifier,*,*,cj,cj,Verify username/password at the minecraft.net website
ThreadMonitorConnection,*,*,ni,nj,*
ThreadRunIsoClient,qi,qi,*,*,*
ThreadServerApplication,*,*,bg,bg,Main thread of the server application
ThreadSleepForever,ii,ii,bj,bj,*
TileEntity,ma,ma,ih,ih,*
TileEntityChest,hx,hx,fp,fp,Implement gh (inventory classe). Class inheritance is stronger than interface implementations for the naming scheme.
TileEntityDispenser,al,al,ae,ae,*
TileEntityFurnace,oy,oy,kg,kg,Implement gh (inventory classe). Class inheritance is stronger than interface implementations for the naming scheme.
TileEntityMobSpawner,cc,cc,bn,bn,*
TileEntityMobSpawnerRenderer,z,z,*,*,*
TileEntityNote,py,py,ky,ky,*
TileEntityRenderer,jf,jf,*,*,*
TileEntitySign,uf,uf,ob,oc,*
TileEntitySignRenderer,mp,mp,*,*,*
TileEntitySpecialRenderer,hk,hk,*,*,*
Timer,mx,mx,*,*,Used to profile the game for performance stats
UnexpectedThrowable,ka,jz,*,*,*
Vec3D,bb,bb,ar,ar,"A Vector consisting of 3 doubles, with helper functions. Name Vec to avoid clash with java.lang.Vector"
WatchableObject,ju,ju,gy,gy,*
World,eb,eb,cw,cw,Manager class for the world (only used directly on the client for singleplayer)
WorldBlockPositionType,px,px,*,*,Stores block positions and types
WorldChunkManager,tq,tq,ns,nt,*
WorldChunkManagerHell,fu,fu,ed,ed,*
WorldClient,ke,ke,*,*,World on the client for multiplayer
WorldGenBigTree,gt,gt,ew,ew,Grows big trees
WorldGenCactus,eu,eu,dm,dm,*
WorldGenClay,kj,kj,hf,hf,*
WorldGenDungeons,dr,dr,co,co,Generates dungeons
WorldGenerator,mk,mk,im,im,Base class for world generators
WorldGenFire,tn,tn,np,nq,*
WorldGenFlowers,aq,aq,ah,ah,Generates flowers and mushrooms
WorldGenForest,g,g,f,f,*
WorldGenHellLava,na,na,iu,iu,*
WorldGenLakes,co,co,bt,bt,*
WorldGenLightStone1,fa,fa,dp,dp,*
WorldGenLightStone2,ou,ou,kd,kd,*
WorldGenLiquids,tj,tj,nl,nm,Generate water and lava
WorldGenMinable,ej,ej,de,de,"Generates dirt, gravel, coal ore, iron ore, gold ore, redstone ore and diamond ore in underground"
WorldGenPumpkin,su,sv,nc,nd,*
WorldGenReed,hd,hd,fb,fb,*
WorldGenTaiga1,mv,mv,is,is,*
WorldGenTaiga2,sp,sq,mx,my,*
WorldGenTrees,ub,ub,ny,nz,Grows normal trees
WorldInfo,dj,dj,ch,ch,*
WorldIso,*,*,*,*,Derived world class for Isometric preview applet
WorldManager,*,*,cz,cz,*
WorldProvider,sy,sy,nd,ne,*
WorldProviderHell,se,sf,mn,mo,*
WorldRenderer,cp,cp,*,*,*
WorldServer,*,*,dc,dc,Server world manager
XBlah,te,te,*,*,*
XErrr,it,it,*,*,*
XGuiUmmm,cz,cz,*,*,*
