"PLEASE DO NOT SORT THE FIELD MAP, IT WILL BREAK THE SCRIPTS",,,,,,Still Version 1.1.2_01 until further notice!
Game,,,Server,,,Changed
Class,Field,Name,Class,Field,Name,Name,Notes
*,*,*,dd,a,field_972_a,loginPacket,The login packet to be verified.
*,*,*,dd,b,field_971_b,loginHandler,The login handler that spawned this thread.
*,*,*,eb,a,field_953_a,server,The instance of MinecraftServer.
*,*,*,ew,a,field_9_a,logger,The Minecraft logger.
*,*,*,ew,b,field_8_b,networkManager,The underlying network manager for this login handler.
*,*,*,ew,c,field_7_c,isFinishedProcessing,Returns if the login handler is finished and can be removed. It is set to true on either error or successful login.
*,*,*,ew,d,field_6_d,rand,The Random object used to generate serverId hex strings.
*,*,*,ew,e,field_5_e,server,The instance of MinecraftServer.
*,*,*,ew,f,field_4_f,loginCounter,"Used as a timeout counter, when it reaches 100 the user is kicked for taking too long to log in."
*,*,*,ew,g,field_3_g,username,The username for this login.
*,*,*,ew,h,field_2_h,loginPacket,The current login packet.
*,*,*,ew,i,field_1_i,serverId,The hex string that corresponds to the random number generated as a server ID. Used in online mode.
*,*,*,id,a,field_20_a,logHandler,The logging system.
*,*,*,id,b,field_19_b,networkManager,The underlying network manager for this server handler.
*,*,*,id,d,field_17_d,mcServer,Reference to the main classe.
*,*,*,hm,a,field_828_a,networkManager,"This was actually an inner class of NetworkManager, so this field is the reference to ""this"" NetworkManager."
*,*,*,net/minecraft/server/MinecraftServer,l,field_26_l,isOnlineMode,True if the server is in online mode.
*,*,*,net/minecraft/server/MinecraftServer,e,field_33_e,worldMngr,The server world manager.
*,*,*,net/minecraft/server/MinecraftServer,a,field_37_a,logHandler,The logging system.
a,a,field_1718_a,a,a,field_1016_a,x,The x coordinate of this point
a,b,field_1717_b,a,b,field_1015_b,y,The y coordinate of this point
a,c,field_1716_c,a,c,field_1014_c,z,The z coordinate of this point
a,d,field_1715_d,a,d,field_1013_d,hash,A hash of the coordinates used to identify this point
a,e,field_1714_e,a,e,field_1012_e,index,The index of this point in its assigned path
a,f,field_1713_f,a,f,field_1011_f,totalPathDistance,The distance along the path to this point
a,g,field_1712_g,a,g,field_1010_g,distanceToNext,The linear distance to the next point
a,h,field_1711_h,a,h,field_1009_h,distanceToTarget,The distance to the target
a,i,field_1710_i,a,i,field_1008_i,previous,The point preceding this in its assigned path
a,j,field_1709_j,a,j,field_1007_j,isFirst,Indicates this is the origin
aa,i,field_1151_i,*,*,*,mc,A reference to the Minecraft object.
ad,d,field_1790_d,*,*,*,worldObj,Reference to the World object.
ad,e,field_1789_e,*,*,*,dataFolder,The data folder.
ah,a,field_1781_a,*,*,*,soundName
ah,b,field_1780_b,*,*,*,soundUrl
aj,a,field_1776_a,aw,a,field_1055_a,x,X coordinate of Vec3D
aj,b,field_1775_b,aw,b,field_1054_b,y,Y coordinate of Vec3D
aj,c,field_1779_c,aw,c,field_1058_c,z,Z coordinate of Vec3D
aj,d,field_1778_d,aw,d,field_1057_d,vectorList,ArrayList of all created vectors
aj,e,field_1777_e,aw,e,field_1056_e,nextVector,"Next empty index in the vectorList. We don't ever seem to remove vectors from the list, however."
al,a,field_467_a,ax,a,field_664_a,triggerMobType,The mob type that can trigger this pressure plate. 
am,a,field_761_a,ay,a,field_399_a,unusedBoolean,Currently unused.
an,c,field_1125_c,*,*,*,craftMatrix,The craft matrix inventory linked to this result slot.
ar,c,field_1618_c,*,*,*,unusedList,Currently unused in the code.
as,a,field_997_a,*,*,*,message1,Unused class. Would contain a message drawn to the center of the screen.
as,h,field_998_h,*,*,*,message2,Unused class. Would contain a message drawn to the center of the screen.
ay,a,field_994_a,*,*,*,screenTitle,The title string that is displayed in the top-center of the screen.
ay,h,field_996_h,*,*,*,parentScreen,A reference to the screen object that created this. Used for navigating between screens.
ay,i,field_995_i,*,*,*,options,Reference to the GameSettings object.
az,a,field_1683_a,bl,a,field_770_a,maxSpawns,Maximum number of animals/mobs spawned
az,b,field_1682_b,bl,b,field_769_b,spawnBaseClass,Base class of spawn types
az,c,field_1685_c,bl,c,field_772_c,spawnSubclasses,Array of possible subclass spawn types
az,d,field_1684_d,bl,d,field_771_d,nearbyChunkSet,Set of chunk coordinate integer pairs near to players in which creatures will spawn.
bd,a,field_829_a,bs,e,field_493_e,delay,The stored delay before a new spawn.
bd,b,field_828_b,bs,f,field_492_f,entityID,"The string ID of the mobs being spawned from this spawner. Defaults to pig, apparently."
bf,a,field_1768_a,*,*,*,resourcesFolder,The folder to store the resources in.
bf,b,field_1767_b,*,*,*,mc,A reference to the Minecraft object.
bf,c,field_1769_c,*,*,*,closing,Set to true when Minecraft is closing down.
bh,b,field_945_b,*,*,*,mc,Reference to the Minecraft object.
bh,c,field_951_c,*,*,*,width,The width of the screen object.
bh,d,field_950_d,*,*,*,height,The height of the screen object.
bh,e,field_949_e,*,*,*,controlList,A list of all the controls added to this container.
bl,a,field_1765_a,cd,a,field_1005_a,pathLength,The total length of the path
bl,b,field_1764_b,cd,b,field_1004_b,points, The actual points in the path
bl,c,field_1766_c,cd,c,field_1006_c,pathIndex,The index of the current point in the path
bm,a,field_581_a,ce,a,field_137_a,collectedEntityId,The entity on the ground that was picked up.
bm,b,field_580_b,ce,b,field_136_b,collectorEntityId,The entity that picked up the one from the ground.
bn,a,field_1763_a,*,*,*,worldObj,Reference to the World object.
bo,a,field_760_a,cj,a,field_398_a,sheared,"Set to true if this sheep has been sheared, false otherwise."
bq,a,field_1729_a,*,*,*,worldObj,Reference to the World object.
bq,d,field_1730_d,*,*,*,rand,RNG.
bv,a,field_1724_a,*,*,*,resultId,Item id of the recipe result
bv,b,field_1723_b,*,*,*,width,Width in number of items
bv,c,field_1727_c,*,*,*,height,Height in number of items
bv,d,field_1726_d,*,*,*,ingredientMap,Map of ingredient ids
bv,e,field_1725_e,*,*,*,resultStack,The resulting stack this recipe produces
bw,d,field_199_d,*,*,*,rand,RNG.
by,a,field_1720_a,cy,a,field_982_a,Sky
by,b,field_1719_b,cy,b,field_981_b,Block
bz,a,field_573_a,cz,a,field_106_a,xPosition,Block X position.
bz,b,field_572_b,cz,b,field_105_b,yPosition,Block Y position.
bz,c,field_579_c,cz,c,field_112_c,zPosition,Block Z position.
bz,d,field_578_d,cz,d,field_111_d,xSize,The X size of the chunk.
bz,e,field_577_e,cz,e,field_110_e,ySize,The Y size of the chunk.
bz,f,field_576_f,cz,f,field_109_f,zSize,The Z size of the chunk.
bz,g,field_575_g,cz,g,field_108_g,chunk,"The chunk data, compressed using ZLib deflate."
bz,h,field_574_h,cz,h,field_107_h,chunkSize,The size of the compressed data.
cc,a,field_1706_a,*,*,*,image,The image data.
ci,d,field_1061_d,ds,d,field_824_d,worldObj,Reference to the World object.
cj,a,field_992_a,*,*,*,errorMessage,The error message.
cj,h,field_993_h,*,*,*,errorDetail,The details about the error.
ck,b,field_898_b,*,*,*,chunks,An array of 256 chunks.
ck,c,field_901_c,*,*,*,worldObj,Reference to the World object.
cn,c,field_1048_c,dy,c,field_813_c,worldTime,Minecraft time
cn,d,field_1047_d,dy,d,field_812_d,snowCovered,Is true if world is a snow world
cn,I,field_1016_I,dy,H,field_782_H,nbtCompoundPlayer,Reference to the player object as NBT compound
cn,k,field_1040_k,dy,k,field_805_k,playerEntities,Array list of players in the world.
cn,n,field_1037_n,dy,n,field_802_n,rand,RNG for world.
cn,o,field_1036_o,dy,n,field_802_n,spawnX,Spawn point X coordinate
cn,p,field_1035_p,dy,o,field_801_o,spawnY,Spawn point Y coordinate
cn,q,field_1034_q,dy,p,field_800_p,spawnZ,Spawn point Z coordinate
cn,u,field_1030_u,dy,t,field_796_t,randomSeed,Random seed for world generator
cn,v,field_1029_v,dy,u,field_795_u,sizeOnDisk,Size of the world on the harddisk
cn,y,field_1026_y,dy,x,field_792_x,multiplayerWorld,"Set to true if this is a multiplayer world, false otherwise."
cx,a,field_988_a,*,*,*,logoBlockLayers,The asterisks spell out the word MINECRAFT. Each entry in the array is one block layer of the logo.
cx,h,field_991_h,*,*,*,rand,RNG to pick the splash string.
cx,i,field_990_i,*,*,*,logoEffects
cx,j,field_989_j,*,*,*,updateCounter,Counts the number of screen updates.
cx,l,field_987_l,*,*,*,splashString,The random string that appears on the menu screen.
cz,a,field_1674_a,ep,a,field_941_a,worldMap,Used to find obstacles 
cz,b,field_1673_b,ep,b,field_940_b,path,The path being generated
cz,c,field_1676_c,ep,c,field_943_c,pointMap,The points in the path
cz,d,field_1675_d,ep,d,field_942_d,pathOptions,Selection of path points to add to the path
db,a,field_1672_a,*,*,*,logo,BufferedImage object containing the Majong logo.
de,a,field_985_a,*,*,*,message,The chat message.
de,h,field_986_h,*,*,*,updateCounter,Counts the number of screen updates. Used to make the caret flash.
df,a,field_1671_a,*,*,*,displayLists,An ArrayList that stores the first index and the length of each display list.
df,b,field_1670_b,*,*,*,textureNames,An ArrayList that stores all the generated texture names.
dg,a,field_983_a,*,*,*,netHandler,Network object that downloads the terrain data.
dg,h,field_984_h,*,*,*,updateCounter,Counts the number of screen updates.
di,A,field_268_A,ez,A,field_211_A,axeDiamond
di,aa,field_286_aa,ez,aa,field_229_aa,bootsChain
di,aA,field_309_aA,ez,aA,field_252_aA,redstone
di,ab,field_285_ab,ez,ab,field_228_ab,helmetSteel
di,aB,field_308_aB,ez,aB,field_251_aB,snowball
di,ac,field_284_ac,ez,ac,field_227_ac,plateSteel
di,aC,field_307_aC,ez,aC,field_250_aC,boat
di,ad,field_283_ad,ez,ad,field_226_ad,legsSteel
di,aD,field_306_aD,ez,aD,field_249_aD,leather
di,ae,field_282_ae,ez,ae,field_225_ae,bootsSteel
di,aE,field_305_aE,ez,aE,field_248_aE,bucketMilk
di,af,field_281_af,ez,af,field_224_af,helmetDiamond
di,aF,field_304_aF,ez,aF,field_247_aF,brick
di,ag,field_280_ag,ez,ag,field_223_ag,plateDiamond
di,aG,field_303_aG,ez,aG,field_246_aG,clay
di,ah,field_279_ah,ez,ah,field_222_ah,legsDiamond
di,aH,field_302_aH,ez,aH,field_245_aH,reed
di,ai,field_278_ai,ez,ai,field_221_ai,bootsDiamond
di,aI,field_301_aI,ez,aI,field_244_aI,paper
di,aj,field_277_aj,ez,aj,field_220_aj,helmetGold
di,aJ,field_300_aJ,ez,aJ,field_243_aJ,book
di,ak,field_276_ak,ez,ak,field_219_ak,plateGold
di,aK,field_299_aK,ez,aK,field_242_aK,slimeBall
di,al,field_275_al,ez,al,field_218_al,legsGold
di,aL,field_298_aL,ez,aL,field_241_aL,minecartBox
di,am,field_274_am,ez,am,field_217_am,bootsGold
di,aM,field_297_aM,ez,aM,field_240_aM,minecartEngine
di,an,field_273_an,ez,an,field_216_an,flint
di,aN,field_296_aN,ez,aN,field_239_aN,egg
di,ao,field_272_ao,ez,ao,field_215_ao,porkRaw
di,aO,field_295_aO,ez,aO,field_238_aO,compass
di,ap,field_271_ap,ez,ap,field_214_ap,porkCooked
di,aP,field_294_aP,ez,aP,field_237_aP,fishingRod
di,aq,field_270_aq,ez,aq,field_213_aq,painting
di,aQ,field_293_aQ,ez,aQ,field_236_aQ,record13
di,ar,field_269_ar,ez,ar,field_212_ar,appleGold
di,aR,field_292_aR,ez,aR,field_235_aR,recordCat
di,as,field_267_as,ez,as,field_210_as,sign
di,aS,field_291_aS,ez,aS,field_234_aS,swiftedIndex,Item index + 256
di,aT,field_290_aT,ez,aT,field_233_aT,maxStackSize,Maximum size of the stack.
di,at,field_265_at,ez,at,field_208_at,doorWood
di,au,field_262_au,ez,au,field_205_au,bucketEmpty
di,aU,field_289_aU,ez,aU,field_232_aU,maxDamage,Maximum damage an item can handle.
di,aV,field_288_aV,ez,aV,field_231_aV,iconIndex,Icon index in the icons table.
di,av,field_260_av,ez,av,field_203_av,bucketWater
di,aw,field_258_aw,ez,aw,field_201_aw,bucketLava
di,aW,field_287_aW,ez,aW,field_230_aW,bFull3D,"If true, render the object in full 3D, like weapons and tools."
di,ax,field_256_ax,ez,ax,field_199_ax,minecartEmpty
di,ay,field_254_ay,ez,ay,field_197_ay,saddle
di,az,field_252_az,ez,az,field_195_az,doorSteel
di,b,field_234_b,ez,b,field_177_b,rand,Random
di,B,field_266_B,ez,B,field_209_B,stick
di,c,field_233_c,ez,c,field_176_c,itemsList,A 32000 elements di array.
di,C,field_264_C,ez,C,field_207_C,bowlEmpty
di,d,field_232_d,ez,d,field_175_d,shovel
di,D,field_263_D,ez,D,field_206_D,bowlSoup
di,e,field_231_e,ez,e,field_174_e,pickaxeSteel
di,E,field_261_E,ez,E,field_204_E,swordGold
di,f,field_230_f,ez,f,field_173_f,axeSteel
di,F,field_259_F,ez,F,field_202_F,shovelGold
di,g,field_229_g,ez,g,field_172_g,striker
di,G,field_257_G,ez,G,field_200_G,pickaxeGold
di,h,field_228_h,ez,h,field_171_h,appleRed
di,H,field_255_H,ez,H,field_198_H,axeGold
di,i,field_227_i,ez,i,field_170_i,bow
di,I,field_253_I,ez,I,field_196_I,silk
di,j,field_226_j,ez,j,field_169_j,arrow
di,J,field_251_J,ez,J,field_194_J,feather
di,k,field_225_k,ez,k,field_168_k,coal
di,K,field_250_K,ez,K,field_193_K,gunpowder
di,l,field_224_l,ez,l,field_167_l,diamond
di,L,field_249_L,ez,L,field_192_L,hoeWood
di,m,field_223_m,ez,m,field_166_m,ingotIron
di,M,field_248_M,ez,M,field_191_M,hoeStone
di,n,field_222_n,ez,n,field_165_n,ingotGold
di,N,field_247_N,ez,N,field_190_N,hoeSteel
di,o,field_221_o,ez,o,field_164_o,swordSteel
di,O,field_246_O,ez,O,field_189_O,hoeDiamond
di,p,field_220_p,ez,p,field_163_p,swordWood
di,P,field_245_P,ez,P,field_188_P,hoeGold
di,q,field_219_q,ez,q,field_162_q,shovelWood
di,Q,field_244_Q,ez,Q,field_187_Q,seeds
di,r,field_218_r,ez,r,field_161_r,pickaxeWood
di,R,field_243_R,ez,R,field_186_R,wheat
di,s,field_217_s,ez,s,field_160_s,axeWood
di,S,field_242_S,ez,S,field_185_S,bread
di,t,field_216_t,ez,t,field_159_t,swordStone
di,T,field_241_T,ez,T,field_184_T,helmetLeather
di,u,field_215_u,ez,u,field_158_u,shovelStone
di,U,field_240_U,ez,U,field_183_U,plateLeather
di,v,field_214_v,ez,v,field_157_v,pickaxeStone
di,V,field_239_V,ez,V,field_182_V,legsLeather
di,w,field_213_w,ez,w,field_156_w,axeStone
di,W,field_238_W,ez,W,field_181_W,bootsLeather
di,x,field_212_x,ez,x,field_155_x,swordDiamond
di,X,field_237_X,ez,X,field_180_X,helmetChain
di,y,field_211_y,ez,y,field_154_y,shovelDiamond
di,Y,field_236_Y,ez,Y,field_179_Y,plateChain
di,z,field_210_z,ez,z,field_153_z,pickaxeDiamond
di,Z,field_235_Z,ez,Z,field_178_Z,legsChain
dk,a,field_1119_a,*,*,*,slotIndex,The index of the slot in the inventory.
dk,b,field_1118_b,*,*,*,inventory,The inventory we want to extract a slot from.
do,a,field_566_a,fe,a,field_78_a,id,The block or item to be placed.
do,b,field_565_b,fe,b,field_77_b,xPosition,Block X position.
do,c,field_569_c,fe,c,field_81_c,yPosition,Block Y position.
do,d,field_568_d,fe,d,field_80_d,zPosition,Block Z position.
do,e,field_567_e,fe,e,field_79_e,direction,The offset to use for block/item placement.
du,a,field_564_a,fl,a,field_76_a,time,The world time in minutes.
dw,a,field_1663_a,*,*,*,instance,The static instance of this class
dw,b,field_1662_b,*,*,*,recipes,A list of all the recipes added
dx,a,field_801_a,fn,a,field_429_a,item,The item stack of this EntityItem.
dx,b,field_800_b,fn,b,field_428_b,age,The age of this EntityItem (used to animate it up and down as well as expire it)
dx,f,field_802_f,fn,ag,field_430_ag,health,"The health of this EntityItem. (For example, damage for tools)"
dy,a,field_1096_a,fp,a,field_733_a,byteArray,The byte array stored in the tag.
dz,a,field_563_a,fv,a,field_75_a,unused,"Unused when sent from a client, can be any random value."
dz,b,field_562_b,fv,b,field_74_b,id,The block/item id to be equipped.
e,k,field_1448_k,*,*,*,worldObj,A reference to the World object.
e,t,field_1439_t,*,*,*,mc,A reference to the Minecraft object.
ee,a,field_971_a,*,*,*,xSize,The X size of the inventory window in pixels.
ee,h,field_974_h,*,*,*,ySize,The Y size of the inventory window in pixels.
ee,i,field_973_i,*,*,*,inventorySlots,A list of the players inventory slots.
ee,j,field_972_j,*,*,*,itemRenderer,"Stacks renderer. Icons, stack size, health, etc..."
eh,a,field_561_a,gf,a,field_73_a,xPosition,The player's X position.
eh,b,field_560_b,gf,b,field_72_b,yPosition,The player's Y position.
eh,c,field_559_c,gf,c,field_71_c,zPosition,The player's Z position.
eh,d,field_558_d,gf,d,field_70_d,stance,The player's stance.
eh,e,field_557_e,gf,e,field_69_e,yaw,The player's yaw rotation.
eh,f,field_556_f,gf,f,field_68_f,pitch,The player's pitch rotation.
eh,g,field_555_g,gf,g,field_67_g,onGround,True if the client is on the ground.
eh,h,field_554_h,gf,h,field_66_h,moving,Boolean set to true if the player is moving.
eh,i,field_553_i,gf,i,field_65_i,rotating,Boolean set to true if the player is rotating.
ej,c,field_880_c,gi,c,field_758_c,worldObj,Reference to the World object.
el,a,field_1087_a,gg,a,field_731_a,key,The UTF string key used to lookup values.
er,a,field_1652_a,gk,a,field_885_a,Kebab,Art enums (first letter capitalized here)
er,b,field_1651_b,gk,b,field_884_b,Aztec,Art enums (first letter capitalized here)
er,c,field_1650_c,gk,c,field_883_c,Alban,Art enums (first letter capitalized here)
er,d,field_1649_d,gk,d,field_882_d,Aztec2,Art enums (first letter capitalized here)
er,e,field_1648_e,gk,e,field_881_e,Bomb,Art enums (first letter capitalized here)
er,f,field_1647_f,gk,f,field_880_f,Plant,Art enums (first letter capitalized here)
er,g,field_1646_g,gk,g,field_879_g,Wasteland,Art enums (first letter capitalized here)
er,h,field_1645_h,gk,h,field_878_h,Pool,Art enums (first letter capitalized here)
er,i,field_1644_i,gk,i,field_877_i,Courbet,Art enums (first letter capitalized here)
er,j,field_1643_j,gk,j,field_876_j,Sea,Art enums (first letter capitalized here)
er,k,field_1642_k,gk,k,field_875_k,Sunset,Art enums (first letter capitalized here)
