"PLEASE DO NOT SORT THE FIELD MAP, IT WILL BREAK THE SCRIPTS",,,,,,Still Version 1.1.2_01 until further notice!
er,l,field_1641_l,gk,l,field_874_l,Creebet,Art enums (first letter capitalized here)
er,m,field_1640_m,gk,m,field_873_m,Wanderer,Art enums (first letter capitalized here)
er,n,field_1639_n,gk,n,field_872_n,Graham,Art enums (first letter capitalized here)
er,o,field_1638_o,gk,o,field_871_o,Match,Art enums (first letter capitalized here)
er,p,field_1637_p,gk,p,field_870_p,Bust,Art enums (first letter capitalized here)
er,q,field_1635_q,gk,q,field_868_q,Stage,Art enums (first letter capitalized here)
er,r,field_1633_r,gk,r,field_866_r,Void,Art enums (first letter capitalized here)
er,s,field_1631_s,gk,s,field_864_s,SkullAndRoses,Art enums (first letter capitalized here)
er,t,field_1629_t,gk,t,field_862_t,Fighters,Art enums (first letter capitalized here)
er,u,field_1628_u,gk,u,field_861_u,PigScene,Art enums (first letter capitalized here)
er,v,field_1627_v,gk,v,field_860_v,Pointer,Art enums (first letter capitalized here)
er,w,field_1626_w,gk,w,field_859_w,Skeleton,Art enums (first letter capitalized here)
er,x,field_1625_x,gk,x,field_858_x,DonkeyKong,Art enums (first letter capitalized here)
et,a,field_1622_a,*,*,*,craftMatrix,The crafting matrix inventory (3x3).
et,b,field_1621_b,*,*,*,craftResult,"The crafting result, size 1."
eu,a,field_843_a,gm,a,field_496_a,mainInventory,An array of 37 item stacks (but only filled with 36?) indicating the main player inventory (including the visible bar).
eu,b,field_842_b,gm,b,field_495_b,armorInventory,An array of 4 item stacks containing the currently worn armor pieces.
eu,c,field_848_c,gm,c,field_500_c,craftingInventory,An array of 4 item stacks containing the items in the crafting area of the player inventory.
eu,d,field_847_d,gm,d,field_499_d,currentItem,The index of the currently held item (0-8).
eu,g,field_844_g,gm,f,field_497_f,player,The player whose inventory this is.
ev,a,field_1615_a,gp,a,field_853_a,stackSize,Size of the stack.
ev,b,field_1614_b,gp,b,field_852_b,animationsToGo,"Number of animation frames to go when receiving an item (by walking into it, for example)."
ev,c,field_1617_c,gp,c,field_855_c,itemID,ID of the item.
ev,d,field_1616_d,gp,d,field_854_d,itemDamage,Damage dealt to the item or number of use. Raise when using items.
ey,b,field_1608_b,*,*,*,textureMap
ey,e,field_1605_e,*,*,*,imageData,Stores the image data for the texture.
ez,a,field_547_a,gv,a,field_59_a,entityId,The entity ID.
ez,b,field_546_b,gv,b,field_58_b,type,The type of mob.
ez,c,field_552_c,gv,c,field_64_c,xPosition,The X position of the entity.
ez,d,field_551_d,gv,d,field_63_d,yPosition,The Y position of the entity.
ez,e,field_550_e,gv,e,field_62_e,zPosition,The Z position of the entity.
ez,f,field_549_f,gv,f,field_61_f,yaw,The yaw of the entity.
ez,g,field_548_g,gv,g,field_60_g,pitch,The pitch of the entity.
f,a,field_1097_a,l,a,field_739_a,floatValue,The float value for the tag.
fa,a,field_1596_a,*,*,*,linux,Used in ad to determine OS
fa,b,field_1595_b,*,*,*,solaris,Used in ad to determine OS
fa,c,field_1600_c,*,*,*,windows,Used in ad to determine OS
fa,d,field_1599_d,*,*,*,macos,Used in ad to determine OS
fa,e,field_1598_e,*,*,*,unknown,Used in ad to determine OS
fg,a,field_542_a,hd,a,field_54_a,xPosition,Block X position.
fg,b,field_541_b,hd,b,field_53_b,yPosition,Block Y position.
fg,c,field_545_c,hd,c,field_57_c,zPosition,Block Z position.
fg,d,field_544_d,hd,d,field_56_d,face,Punched face of the block.
fg,e,field_543_e,hd,e,field_55_e,status,"Status of the digging (started, ongoing, broken)."
fi,a,field_1590_a,hf,a,field_835_a,slots,An array of HashEntries representing the heads of hash slot lists
fi,b,field_1589_b,hf,b,field_834_b,count,The number of items stored in this map
fi,c,field_1593_c,hf,c,field_838_c,threshold,The grow threshold 
fi,d,field_1592_d,hf,d,field_837_d,growFactor, The scale factor used to determine when to grow the table
fi,e,field_1591_e,hf,e,field_836_e,versionStamp, A serial stamp used to mark changes
fk,a,field_935_a,*,*,*,width,The width of this control.
fk,b,field_934_b,*,*,*,height,The height of this control.
fk,c,field_941_c,*,*,*,xPosition,The x position of this control.
fk,d,field_940_d,*,*,*,yPosition,The y position of this control.
fk,e,field_939_e,*,*,*,displayString,The string displayed on this control.
fk,f,field_938_f,*,*,*,id,ID for this control.
fk,g,field_937_g,*,*,*,enabled,"True if this control is enabled, false to disable."
fk,h,field_936_h,*,*,*,enabled2,This is always true. Doesn't do anything currently but looks like it could be for enabling/disabling a control in the future.
fl,a,field_1588_a,bp,a,field_1031_a,mc,A reference to the Minecraft object.
fm,a,field_185_a,*,*,*,mainFrame,Reference to the main frame.
fn,a,field_471_a,hp,a,field_39_a,packetIdToClassMap,Maps packet id to packet class
fn,b,field_470_b,hp,b,field_38_b,packetClassToIdMap,Maps packet class to packet id
fn,j,field_472_j,hp,j,field_40_j,isChunkDataPacket,"Only true for Packet51MapChunk, Packet52MultiBlockChange, Packet53BlockChange and Packet59ComplexEntity. Used to separate them into a different send queue."
fp,a,field_1587_a,*,*,*,mc,A reference to the Minecraft object.
fp,b,field_1586_b,*,*,*,mcThread,A reference to the Minecraft main thread.
fr,a,field_1584_a,*,*,*,musicVolume
fr,A,field_1568_A,*,*,*,optionsFile
fr,b,field_1583_b,*,*,*,soundVolume
fr,c,field_1582_c,*,*,*,mouseSensitivity
fr,d,field_1581_d,*,*,*,invertMouse
fr,e,field_1580_e,*,*,*,renderDistance
fr,f,field_1579_f,*,*,*,viewBobbing
fr,g,field_1578_g,*,*,*,anaglyph
fr,h,field_1577_h,*,*,*,limitFramerate
fr,i,field_1576_i,*,*,*,fancyGraphics
fr,j,field_1575_j,*,*,*,keyBindForward
fr,k,field_1574_k,*,*,*,keyBindLeft
fr,l,field_1573_l,*,*,*,keyBindBack
fr,m,field_1572_m,*,*,*,keyBindRight
fr,n,field_1571_n,*,*,*,keyBindJump
fr,o,field_1570_o,*,*,*,keyBindInventory
fr,p,field_1569_p,*,*,*,keyBindDrop
fr,q,field_1567_q,*,*,*,keyBindChat
fr,r,field_1566_r,*,*,*,keyBindToggleFog
fr,s,field_1565_s,*,*,*,keyBindSneak
fr,t,field_1564_t,*,*,*,keyBindings
fr,u,field_1563_u,*,*,*,mc
fr,v,field_1562_v,*,*,*,numberOfOptions,I believe this is used to correctly line up the buttons in the menu.
fr,w,field_1561_w,*,*,*,difficulty
fr,x,field_1560_x,*,*,*,thirdPersonView
fr,y,field_1559_y,*,*,*,RENDER_DISTANCES,Constant containing an array of the possible view distances.
fr,z,field_1558_z,*,*,*,DIFFICULTY_LEVELS,Constant containing an array of the possible difficulty levels.
ft,f,field_894_f,hv,f,field_720_f,chunks,An array of 1024 chunks.
ft,g,field_893_g,hv,g,field_719_g,worldObj,Reference to the World object.
fx,a,field_1556_a,if,a,field_744_a,pathPoints,Contains the points in this path
fx,b,field_1555_b,if,b,field_743_b,count,The number of points in this path
fz,f,field_1549_f,*,*,*,worldObj,Reference to the World object.
g,a,field_186_a,*,*,*,mainFrame,"Reference to the main frame, in this case, the applet window itself."
ga,b,field_1539_b,im,b,field_693_b,blocks,Byte array of blocks for the chunk.
ga,d,field_1537_d,im,d,field_691_d,worldObj,Reference to the World object.
ga,e,field_1536_e,im,e,field_690_e,data,Chunk data
ga,f,field_1535_f,im,f,field_689_f,skylightMap,Light map for sky. See class le (client) or eo (server).
ga,g,field_1534_g,im,g,field_688_g,blocklightMap,Light map for blocks. See class le (client) or eo (server).
ga,h,field_1533_h,im,h,field_687_h,heightMap,Byte array containing height map for the chunk.
ga,j,field_1531_j,im,j,field_685_j,xPos,The x coordinate of the chunk.
ga,k,field_1530_k,im,k,field_684_k,zPos,The z coordinate of the chunk.
ga,n,field_1527_n,im,n,field_681_n,isTerrainPopulated,Boolean value indicating if the terrain is populated.
ga,o,field_1526_o,im,o,field_680_o,isModified,Set to true if the chunk has been modified and needs to be updated internally.
gb,a,field_1337_a,iq,a,field_526_a,air
gb,b,field_1336_b,iq,b,field_525_b,ground
gb,c,field_1335_c,iq,c,field_524_c,wood
gb,d,field_1334_d,iq,d,field_523_d,rock
gb,e,field_1333_e,iq,e,field_522_e,iron
gb,f,field_1332_f,iq,f,field_521_f,water
gb,g,field_1331_g,iq,g,field_520_g,lava
gb,h,field_1330_h,iq,h,field_519_h,leaves
gb,i,field_1329_i,iq,i,field_518_i,plants
gb,j,field_1328_j,iq,j,field_517_j,sponge
gb,k,field_1327_k,iq,k,field_516_k,cloth
gb,l,field_1326_l,iq,l,field_515_l,fire
gb,m,field_1325_m,iq,m,field_514_m,sand
gb,n,field_1324_n,iq,n,field_513_n,circuits
gb,o,field_1323_o,iq,o,field_512_o,glass
gb,p,field_1322_p,iq,p,field_511_p,tnt
gb,q,field_1321_q,iq,q,field_510_q,unused
gb,r,field_1320_r,iq,r,field_509_r,ice
gb,s,field_1319_s,iq,s,field_508_s,snow
gb,t,field_1318_t,iq,t,field_507_t,builtSnow
gb,u,field_1317_u,iq,u,field_506_u,cactus
gb,v,field_1316_v,iq,v,field_505_v,clay
gb,w,field_1315_w,iq,w,field_504_w,canBurn,Bool defining if the block can burn or not.
gc,a,field_968_a,*,*,*,updateCounter,Counts the number of screen updates. Used to make the caret flash.
gc,h,field_970_h,*,*,*,parentScreen,A reference to the screen object that created this. Used for navigating between screens.
gc,i,field_969_i,*,*,*,serverAddress,Server address.
ge,u,field_728_u,is,aC,field_373_aC,texture,The file path to the texture of this EntityLiving.
ge,E,field_717_E,is,aM,field_363_aM,health,"The current health of this EntityLiving. (For example, the health of a pig)"
ge,G,field_715_G,is,aO,field_361_aO,hurtTime,The amount of time remaining this entity should act 'hurt'. (Visual appearance of red tint)
ge,J,field_712_J,is,aR,field_358_aR,deathTime,"The amount of time remaining this entity should act 'dead', i.e. have a corpse in the world."
ge,K,field_711_K,is,aS,field_357_aS,attackTime,"The amount of time remaining this entity is in an attack animation. Default for monsters appears to be 20, but skeletons take 30 to shoot arrows."
gn,a,field_1095_a,d,a,field_740_a,longValue,The long value for the tag.
go,a,field_1520_a,*,*,*,description,A description of the error that has occurred.
go,b,field_1519_b,*,*,*,exception,The Throwable object that was thrown.
gp,a,field_534_a,c,a,field_143_a,entityId,"The entity ID, in this case it's the player ID."
gp,b,field_533_b,c,b,field_142_b,name,The player's name.
gp,c,field_540_c,c,c,field_149_c,xPosition,The player's X position.
gp,d,field_539_d,c,d,field_148_d,yPosition,The player's Y position.
gp,e,field_538_e,c,e,field_147_e,zPosition,The player's Z position.
gp,f,field_537_f,c,f,field_146_f,rotation,The player's rotation.
gp,g,field_536_g,c,g,field_145_g,pitch,The player's pitch.
gp,h,field_535_h,c,h,field_144_h,currentItem,The current item the player is holding.
gr,b,field_1003_b,*,*,*,mc,A reference to the Minecraft object.
gt,a,field_532_a,e,a,field_141_a,username,The username of the player attempting to connect.
gu,a,field_840_a,*,*,*,stackList,List of the stacks in the crafting matrix.
gu,b,field_839_b,*,*,*,nbrSlots,Number of crafting slots.
gu,c,field_841_c,*,*,*,eventHandler,Class containing the callbacks for the events on_GUIClosed and on_CraftMaxtrixChanged.
gy,b,field_1208_b,*,*,*,rand,RNG.
gy,c,field_1214_c,*,*,*,disconnected,True if kicked or disconnected from the server.
gy,d,field_1213_d,*,*,*,netManager,Reference to the NetworkManager object.
gy,e,field_1212_e,*,*,*,mc,Reference to the Minecraft object.
h,a,field_1696_a,*,*,*,mcApplet,Reference to the MinecraftApplet object.
ha,a,field_531_a,k,a,field_129_a,entityId,Unique entity ID.
ha,b,field_530_b,k,b,field_128_b,xPosition,The item X position.
ha,c,field_529_c,k,c,field_127_c,yPosition,The item Y position.
ha,d,field_528_d,k,d,field_126_d,zPosition,The item Z position.
ha,e,field_527_e,k,e,field_125_e,rotation,The item rotation.
ha,f,field_526_f,k,f,field_124_f,pitch,The item pitch.
ha,g,field_525_g,k,g,field_123_g,roll,The item roll.
ha,h,field_524_h,k,h,field_122_h,itemId,The item ID.
ha,i,field_523_i,k,i,field_121_i,count,The number of items.
hf,a,field_522_a,o,a,field_120_a,entityId,"The entity ID, in this case it's the player ID."
hf,b,field_521_b,o,b,field_119_b,animate
hi,a,field_462_a,p,a,field_661_a,graphicsLevel,"Used to determine how to display leaves based on the graphics level. May also be used in rendering for transparency, not sure."
hk,a,field_1514_a,*,*,*,buffer
hk,b,field_1513_b,*,*,*,codec
hk,c,field_1516_c,*,*,*,hash
hk,d,field_1515_d,*,*,*,inputStream
hm,a,field_1094_a,s,a,field_738_a,tagMap,"The key-value pairs for the tag. Each key is a UTF string, each value is a tag."
hp,a,field_519_a,z,a,field_114_a,protocolVersion,The protocol version in use. Current version is 2.
hp,b,field_518_b,z,b,field_113_b,username,The name of the user attempting to login.
hp,c,field_520_c,z,c,field_115_c,password,Used to login to password-protected servers.
hq,a,field_1065_a,*,*,*,mc,A reference to the Minecraft object.
hs,a,field_837_a,ah,a,field_502_a,name,Name of the chest.
hs,b,field_836_b,ah,b,field_501_b,upperChest,Inventory object corresponding to double chest upper part
hs,c,field_838_c,ah,c,field_503_c,lowerChest,Inventory object corresponding to double chest lower part
ic,a,field_820_a,as,e,field_481_e,nameToClassMap,A HashMap storing string names of classes mapping to the actual java.lang.Class type.
ic,b,field_819_b,as,f,field_480_f,classToNameMap,A HashMap storing the classes and mapping to the string names (reverse of nameToClassMap).
ic,e,field_824_e,as,a,field_479_a,worldObj,The reference to the world.
ic,f,field_823_f,as,b,field_478_b,x,The x coordinate of the tile entity.
ic,g,field_822_g,as,c,field_483_c,y,The y coordinate of the tile entity.
ic,h,field_821_h,as,d,field_482_d,z,The z coordinate of the tile entity.
ie,a,field_966_a,*,*,*,updateCounter2,"Also counts the number of updates, not certain as to why yet."
ie,h,field_967_h,*,*,*,updateCounter,Counts the number of screen updates.
ih,a,field_1480_a,*,*,*,linux
ih,b,field_1479_b,*,*,*,solaris
ih,c,field_1484_c,*,*,*,windows
ih,d,field_1483_d,*,*,*,macos
ih,e,field_1482_e,*,*,*,unknown
ii,a,field_1478_a,bb,a,field_1053_a,threadSyncObject,Synchronization object used for read and write threads.
ii,b,field_1477_b,bb,b,field_1052_b,numReadThreads,The number of read threads spawned. Not really used on client side.
ii,c,field_1476_c,bb,c,field_1051_c,numWriteThreads,The number of write threads spawned. Not really used on client side.
ii,d,field_1475_d,bb,d,field_1050_d,sendQueueLock,The object used for synchronization on the send queue.
ii,e,field_1474_e,bb,e,field_1049_e,networkSocket,The socket used by this network manager.
ii,f,field_1473_f,bb,f,field_1048_f,socketInputStream,The input stream connected to the socket.
ii,g,field_1472_g,bb,g,field_1047_g,socketOutputStream,The output stream connected to the socket.
ii,h,field_1471_h,bb,h,field_1046_h,isRunning,Whether the network is currently operational.
ii,i,field_1470_i,bb,i,field_1045_i,readPackets,Linked list of packets that have been read and are awaiting processing.
ii,j,field_1469_j,bb,j,field_1044_j,dataPackets,Linked list of packets awaiting sending.
ii,k,field_1468_k,bb,k,field_1043_k,chunkDataPackets,Linked list of packets with chunk data that are awaiting sending.
ii,l,field_1467_l,bb,l,field_1042_l,netHandler,A reference to the NetHandler object.
ii,m,field_1466_m,bb,m,field_1041_m,isServerTerminating,"Whether this server is currently terminating. If this is a client, this is always false."
ii,n,field_1465_n,bb,n,field_1040_n,writeThread,The thread used for writing.
ii,o,field_1464_o,bb,o,field_1039_o,readThread,The thread used for reading.
ii,p,field_1463_p,bb,p,field_1038_p,isTerminating,Whether this network manager is currently terminating (and should ignore further errors).
ii,q,field_1462_q,bb,q,field_1037_q,terminationReason,A String indicating why the network has shutdown.
ii,r,field_1461_r,bb,r,field_1036_r,timeSinceLastRead,Counter used to detect read timeouts after 1200 failed attempts to read a packet.
ii,s,field_1460_s,bb,s,field_1035_s,sendQueueByteLength,The length in bytes of the packets in both send queues (data and chunkData).
ii,t,field_1459_t,bb,t,field_1034_t,chunkDataSendCounter,Counter used to prevent us from sending too many chunk data packets one after another. The delay appears to be set to 50.
ij,a,field_517_a,ba,a,field_150_a,message,The message being sent.
io,a,field_1093_a,bf,a,field_742_a,intValue,The integer value for the tag.
ip,j,field_1401_j,*,*,*,corners,An array containing the 8 corners of the cube.
ip,k,field_1400_k,*,*,*,faces,An array containing the 6 faces of the cube.
iq,h,field_1388_h,*,*,*,mc,A reference to the Minecraft object.
it,a,field_1371_a,*,*,*,keyDescription
it,b,field_1370_b,*,*,*,keyCode
iv,a,field_965_a,*,*,*,updateCounter,Counts the number of screen updates. Not used.
ix,a,field_1092_a,bo,a,field_741_a,byteValue,The byte value for the tag.
iy,a,field_1368_a,*,*,*,scaleFactor
iy,b,field_1367_b,*,*,*,scaledWidth
iy,c,field_1369_c,*,*,*,scaledHeight
iz,b,field_463_b,br,b,field_662_b,baseIndexInPNG,The base index in terrain.png corresponding to the fancy version of the leaf texture. This is stored so we can switch the displayed version between fancy and fast graphics (fast is this index + 1).
ja,a,field_961_a,*,*,*,parentScreen,A reference to the screen object that created this. Used for navigating between screens.
ja,h,field_964_h,*,*,*,message1,First line of text.
ja,i,field_963_i,*,*,*,message2,Second line of text.
ja,j,field_962_j,*,*,*,worldNumber,World number to be deleted.
jh,a,field_1356_a,*,*,*,mc,A reference to the Minecraft object.
ji,a,field_515_a,cb,a,field_139_a,xPosition,X coordinate of spawn.
ji,b,field_514_b,cb,b,field_138_b,yPosition,Y coordinate of spawn.
ji,c,field_516_c,cb,c,field_140_c,zPosition,Z coordinate of spawn.
