"PLEASE DO NOT SORT THE FIELD MAP, IT WILL BREAK THE SCRIPTS",,,,,,Still Version 1.1.2_01 until further notice!
jj,b,field_1347_b,*,*,*,worldObj,Reference to the World object.
jl,a,field_509_a,cf,a,field_131_a,entityId,ID of the entity.
jl,b,field_508_b,cf,b,field_130_b,xPosition,X position of the entity.
jl,c,field_513_c,cf,c,field_135_c,yPosition,Y position of the entity.
jl,d,field_512_d,cf,d,field_134_d,zPosition,Z position of the entity.
jl,e,field_511_e,cf,e,field_133_e,yaw,Yaw of the entity.
jl,f,field_510_f,cf,f,field_132_f,pitch,Pitch of the entity.
jq,a,field_958_a,*,*,*,parentScreen,A reference to the screen object that created this. Used for navigating between screens.
jq,h,field_960_h,*,*,*,screenTitle,The title string that is displayed in the top-center of the screen.
jq,i,field_959_i,*,*,*,selected,True if a world has been selected.
ju,a,field_507_a,ct,a,field_116_a,entityId,ID of the entity to be destroyed on the client.
k,a,field_1686_a,hu,a,field_773_a,unused,Not used in the current implementation
ka,a,field_505_a,da,a,field_103_a,xPosition,The X position of the chunk.
ka,b,field_504_b,da,b,field_102_b,yPosition,The Y position of the chunk.
ka,c,field_506_c,da,c,field_104_c,mode,If mode is true (1) the client will initialise the chunk. If it is false (0) the client will unload the chunk.
kc,d,field_1313_d,*,*,*,mainMenu,A reference to the GuiMainMenu.
kd,d,field_1309_d,*,*,*,buffer
kg,a,field_688_a,di,a,field_442_a,arrowShake,Seems to be some sort of timer for animating an arrow.
kg,b,field_687_b,di,b,field_440_b,xTile,The x coordinate of the tile where the arrow is.
kg,c,field_686_c,di,ad,field_445_ad,yTile,The y coordinate of the tile where the arrow is.
kg,d,field_685_d,di,ae,field_444_ae,zTile,The z coordinate of the tile where the arrow is.
kg,e,field_684_e,di,af,field_443_af,inTile,The block type where the arrow is.
kg,f,field_683_f,di,ag,field_441_ag,inGround,"Whether the arrow is in the ground or not. Stored in NBT as a byte, but a boolean in Java."
kh,aQ,field_630_aQ,dj,R,field_284_R,rand,RNG.
kh,aH,field_639_aH,dj,I,field_293_I,fallDistance
kh,ag,field_615_ag,dj,h,field_326_h,worldObj,Reference to the World object.
kh,ak,field_611_ak,dj,l,field_322_l,posX,Entity position X
kh,al,field_610_al,dj,m,field_321_m,posY,Entity position Y
kh,am,field_609_am,dj,n,field_320_n,posZ,Entity position Z
kh,an,field_608_an,dj,o,field_319_o,motionX,Entity motion X
kh,ao,field_607_ao,dj,p,field_318_p,motionY,Entity motion Y
kh,ap,field_606_ap,dj,q,field_317_q,motionZ,Entity motion Z
kh,aq,field_605_aq,dj,r,field_316_r,rotationYaw,Entity rotation Yaw
kh,ar,field_604_ar,dj,s,field_315_s,rotationPitch,Entity rotation Pitch
kh,aT,field_627_aT,dj,U,field_281_U,fire
kh,au,field_601_au,dj,v,field_312_v,boundingBox,Axis aligned bounding box.
kh,av,field_600_av,dj,w,field_311_w,onGround
kh,aX,field_623_aX,dj,Y,field_277_Y,air
ki,a,field_1091_a,dm,a,field_737_a,tagList,The array list containing the tags encapsulated in this list.
ki,b,field_1090_b,dm,b,field_736_b,tagType,The type byte for the tags in the list - they must all be of the same type.
kj,a,field_500_a,dl,a,field_98_a,entityId,Entity ID of the object.
kj,b,field_499_b,dl,b,field_97_b,xPosition,The X position of the object.
kj,c,field_503_c,dl,c,field_101_c,yPosition,The Y position of the object.
kj,d,field_502_d,dl,d,field_100_d,zPosition,The Z position of the object.
kj,e,field_501_e,dl,e,field_99_e,type,The type of object.
ko,a,field_1297_a,*,*,*,message,The chat message.
ko,b,field_1296_b,*,*,*,updateCounter,Counts the number of screen updates.
kr,a,field_1089_a,dt,a,field_735_a,doubleValue,The double value for the tag.
kx,g,field_1227_g,*,*,*,worldObj,Reference to the World object.
kx,k,field_1223_k,*,*,*,options,Reference to the GameSettings object.
kx,o,field_1219_o,*,*,*,entityRenderMap,A map of entity classes and the associated renderer.
kz,a,field_1216_a,*,*,*,location,The URL of the image to download.
kz,b,field_1215_b,*,*,*,buffer,The image buffer to use.
kz,c,field_1217_c,*,*,*,imageData,The image data.
ld,a,field_497_a,en,a,field_95_a,id,The item/block ID.
ld,b,field_496_b,en,b,field_94_b,count,How many to add to the inventory.
ld,c,field_498_c,en,c,field_96_c,durability,"The durability of the item, not to be used with blocks."
lg,a,field_316_a,er,a,field_261_a,recordName,The name of the record.
li,a,field_492_a,et,a,field_90_a,xPosition,Block X position.
li,b,field_491_b,et,b,field_89_b,yPosition,Block Y position.
li,c,field_495_c,et,c,field_93_c,zPosition,Block Z position.
li,d,field_494_d,et,d,field_92_d,type,The new block type for the block.
li,e,field_493_e,et,e,field_91_e,metadata,Metadata of the block.
lo,l,field_976_l,*,*,*,xSize_lo,"x size of the inventory window in pixels. Defined as float, passed as int"
lo,m,field_975_m,*,*,*,ySize_lo,"y size of the inventory window in pixels. Defined as float, passed as int."
lq,a,field_485_a,ex,a,field_83_a,entityId,The ID of this entity.
lq,b,field_484_b,ex,b,field_82_b,xPosition,The X axis relative movement.
lq,c,field_490_c,ex,c,field_88_c,yPosition,The Y axis relative movement.
lq,d,field_489_d,ex,d,field_87_d,zPosition,The Z axis relative movement.
lq,e,field_488_e,ex,e,field_86_e,yaw,The X axis rotation.
lq,f,field_487_f,ex,f,field_85_f,pitch,The Y axis rotation.
lq,g,field_486_g,ex,g,field_84_g,rotating,Boolean set to true if the entity is rotating.
ls,a,field_1088_a,fb,a,field_734_a,shortValue,The short value for the tag.
lu,e,field_929_e,*,*,*,chatMessageList,A list with all the chat messages in.
lu,f,field_928_f,*,*,*,rand,RNG.
lu,g,field_927_g,*,*,*,mc,Reference to the Minecraft object.
lu,h,field_926_h,*,*,*,updateCounter,Counts the number of screen updates.
lw,a,field_954_a,*,*,*,screenTitle,The title string that is displayed in the top-center of the screen.
lw,h,field_957_h,*,*,*,parentScreen,A reference to the screen object that created this. Used for navigating between screens.
lw,i,field_956_i,*,*,*,options,Reference to the GameSettings object.
lw,j,field_955_j,*,*,*,buttonId,The ID of the  button that has been pressed.
ly,A,field_403_A,ff,A,field_600_A,bedrock
ly,aA,field_447_aA,ff,aA,field_644_aA,crops
ly,aB,field_446_aB,ff,aB,field_643_aB,tilledField
ly,aC,field_445_aC,ff,aC,field_642_aC,stoneOvenIdle
ly,ac,field_419_ac,ff,ac,field_616_ac,cloth
ly,aD,field_444_aD,ff,aD,field_641_aD,stoneOvenActive
ly,ae,field_417_ae,ff,ae,field_614_ae,plantYellow,Was dandelion
ly,aE,field_443_aE,ff,aE,field_640_aE,pressurePlateWoodActive
ly,af,field_416_af,ff,af,field_613_af,plantRed,Was rose
ly,aF,field_442_aF,ff,aF,field_639_aF,doorWood
ly,ag,field_415_ag,ff,ag,field_612_ag,mushroomBrown,Was mushroomKingBolete
ly,aG,field_441_aG,ff,aG,field_638_aG,ladder
ly,ah,field_414_ah,ff,ah,field_611_ah,mushroomRed,Was mushroomFlyAgaric
ly,aH,field_440_aH,ff,aH,field_637_aH,minecartTrack
ly,ai,field_413_ai,ff,ai,field_610_ai,blockGold
ly,aI,field_439_aI,ff,aI,field_636_aI,stairCompactStone
ly,aj,field_412_aj,ff,aj,field_609_aj,blockSteel
ly,aJ,field_438_aJ,ff,aJ,field_635_aJ,pressurePlateWoodIdle
ly,ak,field_411_ak,ff,ak,field_608_ak,stairDouble
ly,aK,field_437_aK,ff,aK,field_634_aK,lever
ly,al,field_410_al,ff,al,field_607_al,stairSingle
ly,aL,field_436_aL,ff,aL,field_633_aL,pressurePlateStone
ly,am,field_409_am,ff,am,field_606_am,brick
ly,aM,field_435_aM,ff,aM,field_632_aM,doorSteel
ly,an,field_408_an,ff,an,field_605_an,tnt
ly,aN,field_434_aN,ff,aN,field_631_aN,pressurePlateWood
ly,ao,field_407_ao,ff,ao,field_604_ao,bookShelf
ly,aO,field_433_aO,ff,aO,field_630_aO,oreRedstone
ly,ap,field_406_ap,ff,ap,field_603_ap,cobblestoneMossy
ly,aP,field_432_aP,ff,aP,field_629_aP,oreRedstoneGlowing
ly,aq,field_405_aq,ff,aq,field_602_aq,obsidian
ly,aQ,field_431_aQ,ff,aQ,field_628_aQ,torchRedstoneIdle
ly,ar,field_404_ar,ff,ar,field_601_ar,torchWood
ly,aR,field_430_aR,ff,aR,field_627_aR,torchRedstoneActive
ly,as,field_402_as,ff,as,field_599_as,fire
ly,aS,field_429_aS,ff,aS,field_626_aS,button
ly,at,field_400_at,ff,at,field_597_at,mobSpawner
ly,aT,field_428_aT,ff,aT,field_625_aT,snow
ly,au,field_398_au,ff,au,field_595_au,stairCompactWood
ly,aU,field_427_aU,ff,aU,field_624_aU,ice
ly,av,field_396_av,ff,av,field_593_av,crate
ly,aV,field_426_aV,ff,aV,field_623_aV,blockSnow
ly,aw,field_394_aw,ff,aw,field_591_aw,redstoneWire
ly,aW,field_425_aW,ff,aW,field_622_aW,cactus
ly,ax,field_391_ax,ff,ax,field_588_ax,oreDiamond
ly,aX,field_424_aX,ff,aX,field_621_aX,blockClay
ly,ay,field_389_ay,ff,ay,field_586_ay,blockDiamond
ly,aY,field_423_aY,ff,aY,field_620_aY,reed
ly,az,field_387_az,ff,az,field_584_az,workbench
ly,aZ,field_422_aZ,ff,aZ,field_619_aZ,jukebox
ly,B,field_401_B,ff,B,field_598_B,waterStill
ly,ba,field_380_ba,ff,ba,field_577_ba,fence
ly,bb,field_378_bb,ff,bb,field_575_bb,blockIndexInTexture,"The index of the texture to be displayed for this block. May vary based on graphics settings. Mostly seems to come from terrain.png, and the index is 0-based (grass is 0)."
ly,bc,field_376_bc,ff,bc,field_573_bc,blockID,ID of the block.
ly,be,field_372_be,ff,be,field_569_be,blockHardness,Indicates how many hits with which tool it takes to break a block.
ly,bl,field_358_bl,ff,bl,field_555_bl,stepSound,Sound of stepping on the block
ly,bn,field_356_bn,ff,bn,field_553_bn,blockMaterial,Block material definition.
ly,C,field_399_C,ff,C,field_596_C,waterMoving
ly,D,field_397_D,ff,D,field_594_D,lavaStill
ly,e,field_354_e,ff,e,field_551_e,soundPowderFootstep
ly,E,field_395_E,ff,E,field_592_E,lavaMoving
ly,f,field_353_f,ff,f,field_550_f,soundWoodFootstep
ly,F,field_393_F,ff,F,field_590_F,sand
ly,g,field_352_g,ff,g,field_549_g,soundGravelFootstep
ly,G,field_392_G,ff,G,field_589_G,gravel
ly,h,field_351_h,ff,h,field_548_h,soundGrassFootstep
ly,H,field_390_H,ff,H,field_587_H,oreGold
ly,i,field_350_i,ff,i,field_547_i,soundStoneFootstep
ly,I,field_388_I,ff,I,field_585_I,oreIron
ly,j,field_349_j,ff,j,field_546_j,soundMetalFootstep
ly,J,field_386_J,ff,J,field_583_J,oreCoal
ly,k,field_348_k,ff,k,field_545_k,soundGlassFootstep
ly,K,field_385_K,ff,K,field_582_K,wood
ly,l,field_347_l,ff,l,field_544_l,soundClothFootstep
ly,L,field_384_L,ff,L,field_581_L,leaves
ly,m,field_346_m,ff,m,field_543_m,soundSandFootstep
ly,M,field_383_M,ff,M,field_580_M,sponge
ly,n,field_345_n,ff,n,field_542_n,allBlocks
ly,n,field_345_n,ff,n,field_542_n,blocksList,List of ly/ff (BlockType) containing the already registered blocks.
ly,N,field_382_N,ff,N,field_579_N,glass
ly,u,field_338_u,ff,u,field_535_u,stone
ly,v,field_337_v,ff,v,field_534_v,grass
ly,w,field_336_w,ff,w,field_533_w,dirt
ly,x,field_335_x,ff,x,field_532_x,cobblestone
ly,y,field_334_y,ff,y,field_531_y,planks
ly,z,field_333_z,ff,z,field_530_z,sapling
lz,d,field_888_d,*,*,*,worldObj,Reference to the World object.
m,a,field_571_a,r,a,field_118_a,type,The type of inventory being sent. -1 for main inventory. -2 for equipped armour. -3 for crafting slots.
m,b,field_570_b,r,b,field_117_b,stacks,Array of item stacks.
mk,b,field_1159_b,gd,b,field_887_b,worldObj,Reference to the World object.
mm,c,field_1122_c,*,*,*,guiHandler,Instance of ee used to handle all gui interactions.
mm,e,field_1121_e,*,*,*,xPos,Left border of the slot in pixel from the left border of the window.
mm,f,field_1120_f,*,*,*,yPos,Upper border of the slot in pixel from the upper border of the window.
mn,a,field_952_a,*,*,*,clientHandler,A reference to the NetClientHandler.
mn,h,field_953_h,*,*,*,cancelled,True if the connection attempt has been cancelled.
mo,i,field_944_i,*,*,*,value,The value of this slider control.
mo,j,field_943_j,*,*,*,dragging,Is this slider control being dragged.
mo,l,field_942_l,*,*,*,idFloat,Additional ID for this slider control.
mu,a,field_1109_a,gt,a,field_844_a,data,Byte array of data stored in this holder. Possibly a light map or some chunk data. Data is accessed in 4-bit pieces.
mv,a,field_759_a,gu,a,field_397_a,rideable,"Set to true if this pig has a saddle, false otherwise."
mw,a,field_818_a,*,*,*,stackResult,A list of one item containing the result of the crafting formula
mx,a,field_1106_a,*,*,*,hash,The hash code of this entry
mx,b,field_1105_b,*,*,*,value,The object stored in this entry
mx,c,field_1108_c,*,*,*,next,The next entry in this slot
mx,d,field_1107_d,*,*,*,slotHash,The id of the hash slot computed from the hash
mz,i,field_754_i,*,*,*,timeUntilNextEgg,The time until the next egg is spawned.
n,a,field_1620_a,*,*,*,craftMatrix,The crafting matrix inventory.
n,b,field_1619_b,*,*,*,craftResult,The crafting result.
na,a,field_479_a,hh,a,field_48_a,xPosition,Chunk X position.
na,b,field_478_b,hh,b,field_47_b,zPosition,Chunk Z position.
na,c,field_483_c,hh,c,field_52_c,coordinateArray,The coordinates of the blocks to change.
na,d,field_482_d,hh,d,field_51_d,typeArray,The type for each block change.
na,e,field_481_e,hh,e,field_50_e,metadataArray,The metadata for each block changed.
na,f,field_480_f,hh,f,field_49_f,size,The size of the arrays.
nc,a,field_1102_a,*,*,*,mc,A reference to the Minecraft object.
nc,b,field_1101_b,*,*,*,hostName,A reference to the Minecraft object.
nc,c,field_1104_c,*,*,*,port,A reference to the Minecraft object.
nc,d,field_1103_d,*,*,*,connectingGui,A reference to the GuiConnecting object.
ne,a,field_1098_a,hj,a,field_732_a,stringValue,The string value for the tag (cannot be empty).
net/minecraft/client/Minecraft,a,field_184_a,*,*,*,fullscreenMode,"Set to true if fullscreen mode is active, false otherwise."
net/minecraft/client/Minecraft,c,field_182_c,*,*,*,displayWidth
net/minecraft/client/Minecraft,d,field_181_d,*,*,*,displayHeight
net/minecraft/client/Minecraft,e,field_180_e,*,*,*,worldObj,Reference to the World object.
net/minecraft/client/Minecraft,k,field_174_k,*,*,*,mcCanvas,The canvas to which everything is rendered.
net/minecraft/client/Minecraft,J,field_149_J,*,*,*,enableRain,"If true it will be raining in the world (kind of, effect is not finished)"
net/minecraft/client/Minecraft,p,field_169_p,*,*,*,currentScreen,Reference to the current screen being displayed.
net/minecraft/client/Minecraft,y,field_160_y,*,*,*,options,Reference to the game options.
net/minecraft/client/Minecraft,W,field_136_W,*,*,*,dataFolder,"contains data folder (File) (normally ""%APPDATA%\.minecraft"")"
net/minecraft/client/Minecraft,A,field_158_A,*,*,*,sndManager,Sound manager instance
net/minecraft/client/Minecraft,z,field_159_z,*,*,*,mcApplet,Applet instance.
net/minecraft/client/Minecraft,B,field_157_B,*,*,*,mouseHelper,Mouse helper instance.
net/minecraft/client/Minecraft,F,field_153_F,*,*,*,running,Set to true to keep the game loop running. Set to false by shutdown() to allow the game loop to exit cleanly.
net/minecraft/client/Minecraft,N,field_145_N,*,*,*,downloadResourcesThread,Reference to the download resources thread.
net/minecraft/client/MinecraftApplet,a,field_132_a,*,*,*,mcCanvas,Reference to the applet canvas.
net/minecraft/client/MinecraftApplet,b,field_131_b,*,*,*,mc,Reference to the Minecraft object.
net/minecraft/client/MinecraftApplet,c,field_133_c,*,*,*,mcThread,Reference to the Minecraft main thread.
nh,a,field_1086_a,hl,a,field_829_a,netManager,Reference to the NetworkManager object.
ni,a,field_1085_a,hn,a,field_827_a,netManager,Reference to the NetworkManager object.
nk,a,field_1063_a,ho,a,field_826_a,netManager,Reference to the NetworkManager object.
nv,a,field_999_a,*,*,*,screenTitle,The title string that is displayed in the top-center of the screen.
nv,h,field_1002_h,*,*,*,entitySign,Reference to the sign object.
nv,i,field_1001_i,*,*,*,updateCounter,Counts the number of screen updates.
nv,j,field_1000_j,*,*,*,editLine,The number of the line that is being edited.
nw,p,field_907_p,hy,p,field_700_p,worldObj,Reference to the World object.
ny,a,field_474_a,ib,a,field_43_a,xPosition,Entity X position.
ny,b,field_473_b,ib,b,field_42_b,yPosition,Entity Y position.
ny,c,field_477_c,ib,c,field_46_c,zPosition,Entity Z position.
ny,d,field_476_d,ib,d,field_45_d,entityData,The entity data. This is a compressed (GZipped) NBT file.
ny,e,field_475_e,ib,e,field_44_e,entityNBT,An NBT representation of the entity.
ob,a,field_826_a,ig,e,field_485_e,signText,An array of four strings storing the lines of text on the sign.
ob,b,field_825_b,ig,f,field_484_f,lineBeingEdited,"The index of the line currently being edited. Only used on client side, but defined on both. Note this is only really used when the > < are going to be visible."
oc,d,field_861_d,ih,ae,field_476_ae,minecartType,"The type of minecart, 2 for powered, 1 for storage."
oc,e,field_860_e,ih,af,field_475_af,fuel,Minecart fuel amount.  (for powered minecarts)
oc,f,field_859_f,ih,ag,field_473_ag,pushX,Minecart push in x direction. (for powered minecarts)
oc,g,field_858_g,ih,ah,field_471_ah,pushZ,Minecart push in z direction.  (for powered minecarts)
oc,h,field_857_h,ih,ai,field_470_ai,cargoItems,Array of item stacks stored in minecart (for storage minecarts).
of,a,field_591_a,*,*,*,sndSystem,A reference to the sound system.
of,b,field_590_b,*,*,*,soundPoolSounds,Sound pool containing sounds.
of,c,field_589_c,*,*,*,soundPoolStreaming,Sound pool containing streaming audio.
of,d,field_588_d,*,*,*,soundPoolMusic,Sound pool containing music.
of,f,field_586_f,*,*,*,options,A reference to the game settings.
of,g,field_585_g,*,*,*,loaded,Set to true when the SoundManager has been initialised.
of,h,field_584_h,*,*,*,rand,RNG.
oh,a,field_582_a,io,a,field_41_a,reason,Displayed to the client when the connection terminates.
oj,a,field_332_a,ix,a,field_275_a,healAmount,The amount this food item heals the player.
v,a,field_1188_a,af,a,field_935_a,x
v,b,field_1187_b,af,b,field_934_b,y
v,c,field_1190_c,af,c,field_937_c,z
v,d,field_1189_d,af,d,field_936_d,permutations
*,*,*,bn,a,field_1032_a,mcServer,The minecraft server object.